선수명,팀,ERA,G,W,L,SV,HLD,WPCT,IP,H,HR,BB,HBP,SO,R,ER,WHIP,CG,SHO,QS,BSV,TBF,NP,AVG,2B,3B,SAC,SF,IBB,WP,BK,시즌,IP_float,FIP,xFIP,ERA+,K/9,BB/9,K/BB,pWAR
이우찬,LG,1.89,23,0,1,0,0,0.0,19.0,13,0,14,1,20,6,4,1.421,0,0,0,0,86,338,0.186,2,0,1,0,0,3,0,2025,19.0,3.36,3.36,211.6,9.47,6.63,1.43,0.33
김영우,LG,2.4,66,3,2,1,7,0.6,60.0,49,2,30,3,56,17,16,1.317,0,0,0,3,255,957,0.228,13,0,5,2,2,5,0,2025,60.0,3.32,3.32,166.7,8.4,4.5,1.87,1.07
유영찬,LG,2.63,39,2,2,21,1,0.5,41.0,31,2,23,3,52,14,12,1.317,0,0,0,1,177,672,0.208,7,0,1,1,3,3,0,2025,41.0,3.1,3.1,152.1,11.41,5.05,2.26,0.82
톨허스트,LG,2.86,8,6,2,0,0,0.75,44.0,39,2,16,2,45,15,14,1.25,0,0,5,0,184,713,0.238,7,1,1,1,1,1,0,2025,44.0,2.87,2.87,139.9,9.2,3.27,2.81,0.99
치리노스,LG,3.31,30,13,6,0,0,0.684,177.0,173,5,36,9,137,71,65,1.181,0,0,17,0,737,2809,0.253,26,1,8,1,0,4,0,2025,177.0,2.68,2.68,120.8,6.97,1.83,3.81,4.35
손주영,LG,3.41,30,11,6,0,0,0.647,153.0,153,8,49,4,132,67,58,1.32,0,0,14,0,644,2496,0.262,20,2,5,3,0,6,0,2025,153.0,3.09,3.09,117.3,7.76,2.88,2.69,3.09
송승기,LG,3.5,28,11,6,0,0,0.647,144.0,149,15,49,1,125,61,56,1.375,0,0,10,0,629,2523,0.261,25,1,5,4,0,2,0,2025,144.0,3.76,3.76,114.3,7.81,3.06,2.55,1.89
백승현,LG,3.9,33,1,0,0,2,1.0,30.0,28,2,28,1,27,13,13,1.867,0,0,0,0,146,583,0.246,3,1,2,1,1,3,0,2025,30.0,5.07,5.07,102.6,8.1,8.4,0.96,-0.02
에르난데스,LG,4.23,14,4,4,0,0,0.5,66.0,53,7,24,5,73,32,31,1.167,0,0,7,0,276,1142,0.219,14,0,0,5,0,3,0,2025,66.0,3.58,3.58,94.6,9.95,3.27,3.04,0.99
이정용,LG,5.03,39,6,1,1,7,0.857,34.0,32,3,12,2,26,19,19,1.294,0,0,0,1,139,575,0.258,3,1,1,0,0,0,0,2025,34.0,3.95,3.95,79.5,6.88,3.18,2.17,0.38
최지명,LG,5.28,13,0,1,0,2,0.0,29.0,35,3,14,1,21,17,17,1.69,0,0,0,0,132,507,0.302,6,2,0,1,0,2,0,2025,29.0,4.55,4.55,75.8,6.52,4.34,1.5,0.14
배재준,LG,5.54,14,0,0,0,1,,13.0,9,1,7,1,14,8,8,1.231,0,0,0,0,56,234,0.191,4,0,0,1,0,1,0,2025,13.0,3.79,3.79,72.2,9.69,4.85,2.0,0.17
함덕주,LG,6.0,31,2,3,0,1,0.4,27.0,14,1,18,0,26,19,18,1.185,0,0,0,0,113,463,0.159,5,0,4,3,0,3,0,2025,27.0,3.66,3.66,66.7,8.67,6.0,1.44,0.38
코엔 윈,LG,7.04,5,1,1,0,0,0.5,23.0,28,4,4,5,8,19,18,1.391,0,0,1,0,107,408,0.295,7,0,2,1,0,0,0,2025,23.0,5.84,5.84,56.8,3.13,1.57,2.0,-0.2
김진수,LG,9.0,4,0,0,0,0,,5.0,11,2,1,0,6,5,5,2.4,0,0,0,0,27,104,0.423,3,0,0,0,0,0,0,2025,5.0,6.5,6.5,44.4,10.8,1.8,6.0,-0.08
성동현,LG,9.0,12,0,0,0,0,,9.0,10,2,9,0,6,9,9,2.111,0,0,0,0,45,201,0.286,0,0,1,0,0,1,0,2025,9.0,7.66,7.66,44.4,6.0,9.0,0.67,-0.25
최용준,KT,2.0,7,1,0,0,0,1.0,9,13,0,2,0,5,2,2,1.667,0,0,0,0,39,128,0.351,1,0,0,0,1,0,0,2025,9.0,2.66,2.66,216.5,5.0,2.0,2.5,0.24
우규민,KT,2.44,53,1,2,0,9,0.333,44 1/3,45,2,3,4,24,12,12,1.083,0,0,0,1,185,665,0.259,6,0,4,0,1,0,0,2025,44.333333333333336,3.08,3.08,177.5,4.87,0.61,8.0,0.98
이상동,KT,2.49,41,3,0,0,5,1.0,43 1/3,31,4,9,2,34,12,12,0.923,0,0,0,1,168,656,0.203,6,0,2,2,1,1,0,2025,43.333333333333336,3.49,3.49,173.9,7.06,1.87,3.78,0.75
박건우,KT,2.7,6,0,0,0,0,,6 2/3,4,1,4,0,9,2,2,1.2,0,0,0,0,28,117,0.167,0,0,0,0,0,0,0,2025,6.666666666666667,4.15,4.15,160.4,12.15,5.4,2.25,0.06
패트릭,KT,3.12,15,3,3,0,2,0.5,60 2/3,63,2,21,2,45,26,21,1.385,0,0,2,0,267,992,0.259,10,2,1,0,0,5,0,2025,60.666666666666664,3.18,3.18,138.8,6.68,3.12,2.14,1.26
문용익,KT,3.14,20,1,0,0,0,1.0,28 2/3,21,3,19,0,31,11,10,1.395,0,0,0,0,121,528,0.212,7,0,2,1,1,0,0,2025,28.666666666666668,4.29,4.29,137.9,9.73,5.97,1.63,0.23
고영표,KT,3.3,29,11,8,0,0,0.579,161,170,10,30,15,154,70,59,1.242,1,1,20,0,685,2525,0.272,31,2,7,7,2,4,1,2025,161.0,2.83,2.83,131.2,8.61,1.68,5.13,4.0
소형준,KT,3.3,26,10,7,1,0,0.588,147 1/3,155,6,29,3,123,60,54,1.249,0,0,18,0,617,2209,0.268,24,3,6,1,1,4,0,2025,147.33333333333334,2.61,2.61,131.2,7.51,1.77,4.24,4.03
박영현,KT,3.39,67,5,6,35,1,0.455,69,68,9,34,2,77,31,26,1.478,0,0,0,7,305,1228,0.258,10,1,4,1,4,6,1,2025,69.0,4.13,4.13,127.7,10.04,4.43,2.26,0.69
오원석,KT,3.67,25,11,8,0,0,0.579,132 1/3,130,10,52,4,113,60,54,1.375,0,0,12,0,565,2187,0.261,25,1,7,4,1,5,0,2025,132.33333333333334,3.64,3.64,118.0,7.69,3.54,2.17,2.06
손동현,KT,3.84,58,5,0,1,13,1.0,58 2/3,66,6,12,3,55,30,25,1.33,0,0,0,2,257,938,0.278,16,1,4,1,3,4,0,2025,58.666666666666664,3.32,3.32,112.8,8.44,1.84,4.58,1.13
전용주,KT,3.95,21,0,1,0,4,0.0,13 2/3,18,0,7,0,11,8,6,1.829,0,0,0,0,66,257,0.31,4,0,0,1,1,3,0,2025,13.666666666666666,3.03,3.03,109.6,7.24,4.61,1.57,0.31
헤이수스,KT,3.96,32,9,9,0,1,0.5,163 2/3,173,17,44,8,165,85,72,1.326,0,0,15,0,712,2716,0.267,22,2,8,3,0,7,2,2025,163.66666666666666,3.39,3.39,109.3,9.07,2.42,3.75,3.02
주권,KT,4.43,34,0,1,0,0,0.0,40 2/3,48,3,13,0,19,23,20,1.5,0,0,0,1,176,634,0.302,2,0,3,1,1,0,1,2025,40.666666666666664,4.08,4.08,97.7,4.2,2.88,1.46,0.43
김민수,KT,4.96,58,4,3,0,11,0.571,52 2/3,63,5,15,1,36,31,29,1.481,0,0,0,1,230,817,0.303,11,2,2,4,1,5,0,2025,52.666666666666664,3.88,3.88,87.3,6.15,2.56,2.4,0.68
임준형,KT,5.19,10,0,0,0,0,,8 2/3,11,0,7,1,6,7,5,2.077,0,0,0,0,42,179,0.333,1,0,1,0,0,1,0,2025,8.666666666666666,4.48,4.48,83.4,6.23,7.27,0.86,0.05
원상현,KT,5.21,52,0,3,0,14,0.0,57,56,8,35,1,45,35,33,1.596,0,0,0,0,259,1009,0.257,10,0,2,3,3,4,0,2025,57.0,5.24,5.24,83.1,7.11,5.53,1.29,-0.16
조이현,KT,5.4,3,1,2,0,0,0.333,11 2/3,17,2,0,1,3,7,7,1.457,0,0,0,0,50,173,0.347,2,1,0,0,0,0,0,2025,11.666666666666666,5.07,5.07,80.2,2.31,0.0,,-0.01
쿠에바스,KT,5.4,18,3,10,0,0,0.231,98 1/3,104,13,46,5,60,69,59,1.525,0,0,7,0,445,1663,0.268,14,2,4,2,0,4,1,2025,98.33333333333333,5.15,5.15,80.2,5.49,4.21,1.3,-0.17
배제성,KT,5.67,8,2,3,0,0,0.4,27,38,2,11,0,23,17,17,1.815,0,0,0,0,127,514,0.33,5,1,1,0,1,1,0,2025,27.0,3.58,3.58,76.4,7.67,3.67,2.09,0.44
이채호,KT,6.17,10,0,0,0,0,,11 2/3,12,1,5,2,8,8,8,1.457,0,0,0,0,53,195,0.286,3,2,1,3,1,0,0,2025,11.666666666666666,4.64,4.64,70.2,6.17,3.86,1.6,0.05
최동환,KT,8.68,20,1,1,0,0,0.5,18 2/3,27,4,12,1,9,19,18,2.089,0,0,0,0,91,326,0.351,5,1,0,1,2,0,0,2025,18.666666666666668,7.01,7.01,49.9,4.34,5.79,0.75,-0.43
김재원,KT,10.38,4,0,0,0,0,,4 1/3,3,0,8,1,4,5,5,,0,0,0,0,24,99,0.214,1,0,0,1,0,3,0,2025,4.333333333333333,,,,,,,
김동현,KT,13.5,3,0,0,0,0,,3 1/3,7,2,3,0,4,5,5,,0,0,0,0,19,66,0.438,0,0,0,0,0,3,0,2025,3.3333333333333335,,,,,,,
한차현,KT,16.2,2,0,0,0,0,,1 2/3,4,0,2,0,1,3,3,,0,0,0,0,11,40,0.444,0,0,0,0,0,1,0,2025,1.6666666666666665,,,,,,,
이정현,KT,16.62,6,0,0,0,0,,4 1/3,9,0,4,1,3,8,8,,0,0,0,0,27,100,0.429,3,0,0,1,0,0,0,2025,4.333333333333333,,,,,,,
강백호,KT,18.0,1,0,0,0,0,,1,3,1,1,0,1,2,2,,0,0,0,0,7,25,0.5,1,0,0,0,0,0,0,2025,1.0,,,,,,,
강건,KT,24.55,2,0,1,0,0,0.0,3 2/3,7,1,7,1,1,10,10,,0,0,0,0,26,104,0.5,2,0,2,2,0,0,0,2025,3.6666666666666665,,,,,,,
신지환,SSG,0.0,1,0,0,0,0,,1,0,0,0,1,1,0,0,,0,0,0,0,4,18,0.0,0,0,0,0,0,0,0,2025,1.0,,,,,,,
조병현,SSG,1.6,69,5,4,30,0,0.556,67 1/3,42,5,18,0,79,13,12,0.891,0,0,0,2,255,1088,0.179,7,0,1,1,2,1,0,2025,67.33333333333333,2.52,2.52,257.4,10.56,2.41,4.39,1.82
이로운,SSG,1.99,75,6,5,1,33,0.545,77,56,7,26,0,66,19,17,1.065,0,0,0,1,305,1261,0.206,4,1,4,3,5,2,0,2025,77.0,3.58,3.58,206.9,7.71,3.04,2.54,1.19
노경은,SSG,2.14,77,3,6,3,35,0.333,80,60,2,25,3,68,22,19,1.062,0,0,0,6,320,1177,0.215,10,0,9,4,5,3,0,2025,80.0,2.78,2.78,192.4,7.65,2.81,2.72,1.93
앤더슨,SSG,2.25,30,12,7,0,0,0.632,171 2/3,121,13,51,9,245,53,43,1.002,0,0,17,0,694,2792,0.193,17,1,3,3,1,10,0,2025,171.66666666666666,2.28,2.28,183.0,12.84,2.67,4.8,5.09
김택형,SSG,2.78,25,0,0,0,1,,22 2/3,19,0,10,3,14,7,7,1.279,0,0,0,0,95,371,0.235,6,0,1,0,0,2,0,2025,22.666666666666668,3.59,3.59,148.1,5.56,3.97,1.4,0.35
화이트,SSG,2.87,24,11,4,0,0,0.733,134 2/3,111,9,44,8,137,51,43,1.151,1,0,12,0,562,2165,0.221,17,2,4,3,1,6,0,2025,134.66666666666666,3.09,3.09,143.5,9.16,2.94,3.11,2.8
김민,SSG,2.97,70,5,2,1,22,0.714,63 2/3,60,7,17,6,65,23,21,1.209,0,0,0,4,266,944,0.251,7,0,4,0,2,4,0,2025,63.666666666666664,3.57,3.57,138.6,9.19,2.4,3.82,0.99
박기호,SSG,3.0,18,0,0,0,2,,24,23,3,12,8,13,10,8,1.458,0,0,0,0,110,451,0.267,2,0,3,1,1,2,0,2025,24.0,6.14,6.14,137.3,4.88,4.5,1.08,-0.3
박시후,SSG,3.27,52,6,2,0,3,0.75,52 1/3,45,5,29,5,34,24,19,1.414,0,0,0,0,231,930,0.233,3,0,3,1,1,0,1,2025,52.333333333333336,4.99,4.99,125.9,5.85,4.99,1.17,0.01
김건우,SSG,3.82,35,5,4,0,2,0.556,66,53,2,49,7,68,31,28,1.545,0,0,0,0,301,1241,0.22,14,0,2,2,1,4,0,2025,66.0,3.98,3.98,107.8,9.27,6.68,1.39,0.73
최민준,SSG,3.97,40,2,2,0,1,0.5,65 2/3,72,6,24,3,44,34,29,1.462,0,0,0,0,287,1172,0.289,7,0,7,4,0,3,0,2025,65.66666666666667,4.18,4.18,103.7,6.03,3.29,1.83,0.59
전영준,SSG,4.61,34,1,5,0,0,0.167,52 2/3,48,5,26,5,55,28,27,1.405,0,0,0,0,228,993,0.249,9,0,3,1,1,3,0,2025,52.666666666666664,4.01,4.01,89.3,9.4,4.44,2.12,0.57
한두솔,SSG,4.95,44,2,0,1,3,1.0,36 1/3,46,1,19,1,27,22,20,1.789,0,0,0,1,169,649,0.317,5,0,2,2,1,1,0,2025,36.333333333333336,3.62,3.62,83.2,6.69,4.71,1.42,0.55
김광현,SSG,5.0,28,10,10,0,0,0.5,144,164,13,50,4,138,86,80,1.486,0,0,9,0,636,2453,0.286,28,1,5,3,1,6,0,2025,144.0,3.48,3.48,82.4,8.62,3.12,2.76,2.38
문승원,SSG,5.13,23,4,7,0,0,0.364,105 1/3,109,16,38,5,61,61,60,1.396,0,0,5,0,452,1783,0.273,23,3,6,4,0,4,0,2025,105.33333333333333,5.14,5.14,80.3,5.21,3.25,1.61,-0.16
송영진,SSG,5.83,21,2,5,0,0,0.286,63 1/3,77,10,31,3,40,45,41,1.705,0,0,1,0,288,1070,0.312,5,1,3,4,1,2,0,2025,63.333333333333336,5.5,5.5,70.6,5.68,4.41,1.29,-0.34
최현석,SSG,6.23,13,0,0,0,0,,17 1/3,21,5,6,2,11,13,12,1.558,0,0,0,0,77,290,0.304,2,0,0,0,0,1,0,2025,17.333333333333332,6.97,6.97,66.1,5.71,3.12,1.83,-0.37
서진용,SSG,6.75,2,0,0,0,0,,1 1/3,1,0,3,0,0,1,1,,0,0,0,0,7,27,0.25,0,0,0,0,0,0,0,2025,1.3333333333333333,,,,,,,
박종훈,SSG,7.11,5,0,2,0,0,0.0,19,15,4,18,5,10,17,15,1.737,0,0,1,0,90,370,0.231,1,0,1,1,0,0,0,2025,19.0,8.42,8.42,57.9,4.74,8.53,0.56,-0.71
정동윤,SSG,8.31,12,0,0,0,0,,17 1/3,21,2,12,0,17,16,16,1.904,0,0,0,0,82,317,0.309,6,0,1,1,0,1,0,2025,17.333333333333332,4.72,4.72,49.6,8.83,6.23,1.42,0.05
김영규,NC,2.86,45,4,3,0,21,0.571,44.0,40,3,18,3,35,17,14,1.318,0,0,0,1,189,762,0.253,4,0,5,5,4,6,0,2025,44.0,3.83,3.83,153.0,7.16,3.68,1.94,0.6
류진욱,NC,3.27,62,4,3,29,0,0.571,66.0,50,6,28,6,57,27,24,1.182,0,0,0,1,275,1061,0.21,7,1,2,1,3,5,0,2025,66.0,4.1,4.1,133.8,7.77,3.82,2.04,0.69
라일리,NC,3.45,30,17,7,0,0,0.708,172.0,136,18,56,3,216,76,66,1.116,0,0,16,0,709,2916,0.212,25,2,4,4,0,5,0,2025,172.0,2.98,2.98,126.8,11.3,2.93,3.86,4.02
로건,NC,4.53,32,7,12,0,0,0.368,173.0,180,18,67,10,149,98,87,1.428,0,0,16,0,770,3037,0.263,30,2,3,5,3,6,0,2025,173.0,4.07,4.07,96.6,7.75,3.49,2.22,1.86
신민혁,NC,4.77,28,6,3,0,0,0.667,132.0,148,23,26,6,84,76,70,1.318,1,0,5,0,568,2292,0.281,18,2,4,5,1,3,0,2025,132.0,4.82,4.82,91.7,5.73,1.77,3.23,0.27
김태훈,NC,5.21,18,0,0,0,0,,19.0,17,4,16,1,9,15,11,1.737,0,0,0,0,94,356,0.224,2,0,1,0,0,5,0,2025,19.0,7.57,7.57,84.0,4.26,7.58,0.56,-0.57
소이현,NC,5.63,7,0,0,0,0,,8.0,5,0,7,1,3,5,5,1.5,0,0,0,0,36,140,0.192,1,0,1,1,0,2,0,2025,8.0,5.35,5.35,77.7,3.38,7.88,0.43,-0.03
목지훈,NC,6.05,16,3,5,0,0,0.375,58.0,68,6,42,5,45,42,39,1.897,0,0,1,0,280,1115,0.298,8,3,2,3,1,9,2,2025,58.0,5.32,5.32,72.3,6.98,6.52,1.07,-0.21
김녹원,NC,6.56,21,3,4,0,1,0.429,70.0,75,10,47,3,37,53,51,1.743,0,0,0,0,327,1290,0.277,13,1,5,1,0,4,0,2025,70.0,6.04,6.04,66.7,4.76,6.04,0.79,-0.84
조민석,NC,6.92,6,0,1,0,0,0.0,13.0,12,3,11,2,4,10,10,1.769,0,0,0,0,61,258,0.25,2,0,0,0,0,2,0,2025,13.0,8.48,8.48,63.2,2.77,7.62,0.36,-0.52
이준혁,NC,7.3,25,1,3,0,0,0.25,37.0,43,8,20,6,30,33,30,1.703,0,0,0,0,170,699,0.305,7,1,2,1,2,4,0,2025,37.0,6.4,6.4,59.9,7.3,4.86,1.5,-0.6
도태훈,NC,9.0,1,0,0,0,0,,1.0,3,1,0,0,1,1,1,,0,0,0,0,6,16,0.5,0,0,0,0,0,0,0,2025,1.0,,,,,,,
김태경,NC,10.64,6,0,0,0,1,,11.0,18,4,9,2,10,20,13,2.455,0,0,0,0,62,266,0.367,3,0,2,0,1,1,0,2025,11.0,9.01,9.01,41.1,8.18,7.36,1.11,-0.51
김태현,NC,12.0,5,0,0,0,1,,3.0,5,2,3,2,2,4,4,,0,0,0,0,17,69,0.417,1,0,0,0,0,1,0,2025,3.0,,,,,,,
임상현,NC,18.0,1,0,0,0,0,,1.0,2,0,3,0,0,2,2,,0,0,0,0,8,34,0.4,1,0,0,0,0,0,0,2025,1.0,,,,,,,
김한중,두산,0.0,2,0,0,0,0,,2,1,0,0,0,0,1,0,,0,0,0,0,8,25,0.125,1,0,0,0,0,0,0,2025,2.0,,,,,,,
이교훈,두산,1.17,10,1,0,0,0,1.0,7 2/3,4,0,4,1,7,2,1,1.043,0,0,0,0,29,125,0.174,1,0,1,0,0,2,0,2025,7.666666666666667,3.23,3.23,341.9,8.22,4.7,1.75,0.14
잭로그,두산,2.81,30,10,8,0,1,0.556,176,146,8,39,17,156,66,55,1.051,0,0,17,0,722,2698,0.224,25,4,11,2,0,4,0,2025,176.0,2.87,2.87,142.3,7.98,1.99,4.0,3.97
박신지,두산,2.85,54,2,4,0,5,0.333,60,55,3,29,5,36,24,19,1.4,0,0,0,1,264,1008,0.244,15,3,2,3,6,8,0,2025,60.0,4.25,4.25,140.4,5.4,4.35,1.24,0.48
김택연,두산,3.53,64,4,5,24,0,0.444,66 1/3,47,6,31,5,79,31,26,1.176,0,0,0,9,281,1151,0.196,6,0,4,1,2,5,0,2025,66.33333333333333,3.52,3.52,113.3,10.72,4.21,2.55,1.04
박치국,두산,3.75,73,4,4,2,16,0.5,62 1/3,58,4,21,7,57,35,26,1.267,0,0,0,4,271,1045,0.245,15,0,5,1,1,0,0,2025,62.333333333333336,3.45,3.45,106.7,8.23,3.03,2.71,1.02
김정우,두산,3.86,18,0,0,1,1,,21,26,1,9,3,13,12,9,1.667,0,0,0,0,103,396,0.302,4,0,3,2,0,1,0,2025,21.0,4.2,4.2,103.6,5.57,3.86,1.44,0.18
이영하,두산,4.05,73,4,4,0,14,0.5,66 2/3,63,4,39,6,72,33,30,1.53,0,0,0,5,299,1136,0.254,10,0,5,1,2,7,0,2025,66.66666666666667,3.74,3.74,98.8,9.72,5.26,1.85,0.89
박정수,두산,4.1,29,1,0,0,3,1.0,26 1/3,31,1,8,4,15,13,12,1.481,0,0,0,0,119,418,0.304,3,1,3,2,1,1,0,2025,26.333333333333332,3.82,3.82,97.6,5.13,2.73,1.88,0.33
곽빈,두산,4.2,19,5,7,0,0,0.417,109 1/3,96,9,41,2,107,55,51,1.253,0,0,7,0,465,1804,0.232,23,3,2,6,0,5,0,2025,109.33333333333333,3.39,3.39,95.2,8.81,3.38,2.61,1.86
양재훈,두산,4.24,19,0,0,1,0,,23 1/3,19,3,8,0,19,11,11,1.157,0,0,0,0,93,380,0.226,4,0,0,1,0,0,0,2025,23.333333333333332,4.17,4.17,94.3,7.33,3.09,2.38,0.2
최민석,두산,4.4,17,3,3,0,0,0.5,77 2/3,72,7,34,5,53,41,38,1.365,0,0,4,0,333,1342,0.248,15,1,3,1,1,5,1,2025,77.66666666666667,4.41,4.41,90.9,6.14,3.94,1.56,0.48
최승용,두산,4.41,23,5,7,0,0,0.417,116 1/3,121,8,36,6,71,60,57,1.35,0,0,9,0,507,1958,0.265,20,4,5,3,0,4,0,2025,116.33333333333333,3.86,3.86,90.7,5.49,2.79,1.97,1.4
콜어빈,두산,4.48,28,8,12,0,0,0.4,144 2/3,142,9,79,18,128,80,72,1.528,0,0,10,0,649,2593,0.268,26,3,14,8,1,6,0,2025,144.66666666666666,4.15,4.15,89.3,7.96,4.91,1.62,1.3
홍민규,두산,4.59,20,2,1,1,0,0.667,33 1/3,37,4,15,1,17,19,17,1.56,0,0,0,0,151,571,0.28,6,0,0,3,0,4,0,2025,33.333333333333336,5.08,5.08,87.1,4.59,4.05,1.13,-0.03
김민규,두산,4.66,7,1,1,0,0,0.5,9 2/3,9,1,6,4,6,5,5,1.552,0,0,0,0,47,199,0.273,3,0,0,4,0,0,0,2025,9.666666666666666,6.31,6.31,85.8,5.59,5.59,1.0,-0.13
최원준,두산,4.71,47,4,7,0,9,0.364,107,105,18,38,4,62,59,56,1.336,0,0,5,2,456,1852,0.258,17,2,4,3,2,4,0,2025,107.0,5.31,5.31,84.9,5.21,3.2,1.63,-0.35
제환유,두산,4.96,6,0,1,0,0,0.0,16 1/3,17,2,12,1,8,10,9,1.776,0,0,0,0,78,304,0.27,1,0,1,1,1,0,0,2025,16.333333333333332,6.1,6.1,80.6,4.41,6.61,0.67,-0.19
김명신,두산,5.4,8,0,0,0,0,,8 1/3,13,0,3,1,6,8,5,1.92,0,0,0,0,43,202,0.342,3,1,0,1,0,1,0,2025,8.333333333333334,3.1,3.1,74.1,6.48,3.24,2.0,0.17
최종인,두산,5.4,3,0,0,0,0,,1 2/3,1,0,3,0,5,1,1,,0,0,0,0,9,46,0.167,0,0,0,0,0,2,0,2025,1.6666666666666665,,,,,,,
홍건희,두산,6.19,20,2,1,0,0,0.667,16,18,2,15,0,15,13,11,2.062,0,0,0,0,83,341,0.273,1,0,2,0,1,0,0,2025,16.0,5.66,5.66,64.6,8.44,8.44,1.0,-0.11
이병헌,두산,6.23,22,0,0,0,4,,13,11,1,10,0,9,9,9,1.615,0,0,0,0,56,216,0.244,1,0,0,1,2,0,0,2025,13.0,5.02,5.02,64.2,6.23,6.92,0.9,-0.0
최지강,두산,6.34,39,2,5,0,5,0.286,32 2/3,41,3,13,2,38,25,23,1.653,0,0,0,4,149,582,0.313,5,0,3,0,1,3,0,2025,32.666666666666664,3.34,3.34,63.1,10.47,3.58,2.92,0.57
김호준,두산,6.75,19,0,1,0,1,0.0,10 2/3,14,2,7,0,7,11,8,1.969,0,0,0,1,54,218,0.298,3,0,0,0,1,1,0,2025,10.666666666666666,6.19,6.19,59.3,5.91,5.91,1.0,-0.13
윤태호,두산,6.75,10,0,1,0,1,0.0,17 1/3,16,2,5,0,16,14,13,1.212,0,0,0,0,73,287,0.246,6,0,2,1,0,2,0,2025,17.333333333333332,3.62,3.62,59.3,8.31,2.6,3.2,0.25
고효준,두산,6.86,45,2,1,0,9,0.667,21,29,4,14,1,19,16,16,2.048,0,0,0,3,104,441,0.337,2,1,2,1,1,4,0,2025,21.0,5.91,5.91,58.3,8.14,6.0,1.36,-0.2
최준호,두산,8.44,9,1,2,0,0,0.333,16,18,4,9,2,11,15,15,1.688,0,0,0,0,74,305,0.29,5,0,0,1,0,2,0,2025,16.0,7.04,7.04,47.4,6.19,5.06,1.22,-0.35
김유성,두산,8.83,7,0,2,0,0,0.0,17 1/3,17,3,14,4,22,17,17,1.788,0,0,0,0,85,385,0.254,2,0,0,0,0,1,0,2025,17.333333333333332,5.93,5.93,45.3,11.42,7.27,1.57,-0.17
김민재,KIA,0.0,1,0,0,0,0,,2.0,2,0,0,0,1,0,0,,0,0,0,0,8,21,0.25,0,0,0,0,0,0,0,2025,2.0,,,,,,,
유지성,KIA,0.0,1,0,0,0,0,,1.0,0,0,0,0,0,0,0,,0,0,0,0,3,10,0.0,0,0,0,0,0,0,0,2025,1.0,,,,,,,
전상현,KIA,3.34,74,7,5,1,25,0.583,70.0,64,4,20,2,50,30,26,1.2,0,0,0,7,290,1048,0.242,15,0,1,3,3,3,0,2025,70.0,3.36,3.36,122.1,6.43,2.57,2.5,1.24
올러,KIA,3.62,26,11,7,0,0,0.611,149.0,125,8,47,8,169,64,60,1.154,1,0,16,0,620,2490,0.226,25,3,5,6,0,2,0,2025,149.0,2.64,2.64,112.6,10.21,2.84,3.6,3.79
조상우,KIA,3.9,72,6,6,1,28,0.5,60.0,64,5,27,6,55,29,26,1.517,0,0,0,3,271,1113,0.277,15,0,6,1,3,2,0,2025,60.0,4.0,4.0,104.6,8.25,4.05,2.04,0.65
유승철,KIA,4.5,1,0,0,0,0,,2.0,3,0,2,0,3,1,1,,0,0,0,0,11,40,0.333,0,0,0,0,0,1,0,2025,2.0,,,,,,,
