선수명,팀,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,시즌,BABIP,ISO,wOBA,wRC+,OPS+,bWAR
이영빈,LG,0.5,6,4,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0.5,0.5,1.0,2026,,,,,,
오스틴,LG,0.373,15,69,59,16,22,3,0,5,40,11,0,1,9,0,0,7,1,0.678,0.449,1.127,2026,0.354,0.305,0.47,199.9,191.8,1.31
천성호,LG,0.359,14,46,39,8,14,3,0,1,20,5,1,0,5,0,1,7,2,0.513,0.444,0.957,2026,0.419,0.154,0.416,162.2,152.1,0.66
문성주,LG,0.346,15,60,52,4,18,2,0,0,20,6,0,1,5,1,2,6,0,0.385,0.417,0.802,2026,0.383,0.039,0.352,117.6,114.5,0.52
오지환,LG,0.286,14,54,49,6,14,3,0,1,20,12,0,1,3,0,1,7,0,0.408,0.333,0.741,2026,0.31,0.122,0.322,96.6,95.6,0.33
박해민,LG,0.283,15,61,53,4,15,4,0,0,19,6,2,1,3,0,2,7,0,0.358,0.339,0.697,2026,0.319,0.075,0.308,86.9,85.8,0.3
문보경,LG,0.25,14,61,44,5,11,2,0,1,16,8,0,2,14,1,1,11,1,0.364,0.426,0.79,2026,0.294,0.114,0.354,119.0,112.3,0.54
박동원,LG,0.205,14,54,39,8,8,2,0,1,13,9,0,2,12,0,1,12,1,0.333,0.389,0.722,2026,0.25,0.128,0.332,103.6,94.4,0.38
이주헌,LG,0.2,8,10,10,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2,0.4,2026,,,,,,
최원영,LG,0.2,10,5,5,5,1,1,0,0,2,1,0,0,0,0,0,1,0,0.4,0.2,0.6,2026,,,,,,
신민재,LG,0.173,15,60,52,3,9,0,0,0,9,3,2,0,6,0,0,14,2,0.173,0.259,0.432,2026,0.237,0.0,0.208,17.1,19.7,-0.22
구본혁,LG,0.167,15,28,24,2,4,0,0,0,4,3,2,0,2,0,0,5,0,0.167,0.231,0.398,2026,0.211,0.0,0.188,3.2,10.2,-0.15
홍창기,LG,0.157,15,65,51,6,8,2,0,0,10,3,0,0,12,0,2,14,0,0.196,0.338,0.534,2026,0.216,0.039,0.269,59.7,47.8,0.1
이재원,LG,0.071,11,17,14,0,1,0,0,0,1,1,0,0,2,0,1,9,0,0.071,0.235,0.306,2026,,,,,,
송찬의,LG,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2026,,,,,,
허경민,KT,0.522,7,26,23,7,12,2,0,1,17,4,1,0,1,0,1,2,0,0.739,0.56,1.299,2026,0.55,0.217,0.554,279.8,257.7,0.69
이정훈,KT,0.5,7,13,10,2,5,0,0,0,5,2,0,0,3,0,0,0,0,0.5,0.615,1.115,2026,,,,,,
권동진,KT,0.4,9,7,5,6,2,0,1,0,4,3,0,0,2,0,0,1,0,0.8,0.571,1.371,2026,,,,,,
안현민,KT,0.365,14,67,52,14,19,4,1,3,34,11,0,0,12,0,3,16,1,0.654,0.507,1.161,2026,0.485,0.289,0.489,230.7,219.7,1.41
오윤석,KT,0.353,12,36,34,7,12,4,0,0,16,7,0,0,2,0,0,7,1,0.471,0.389,0.86,2026,0.444,0.118,0.372,142.4,136.9,0.39
김현수,KT,0.308,15,72,65,9,20,5,0,2,31,16,0,0,7,0,0,9,3,0.477,0.375,0.852,2026,0.333,0.169,0.369,140.1,134.0,0.77
류현인,KT,0.297,14,39,37,6,11,2,0,0,13,4,0,0,1,0,1,5,0,0.351,0.333,0.684,2026,0.344,0.054,0.303,90.3,89.2,0.19
장성우,KT,0.283,15,62,53,11,15,3,0,5,33,16,0,1,8,0,0,15,2,0.623,0.371,0.994,2026,0.294,0.34,0.413,173.3,169.5,0.9
이강민,KT,0.25,15,52,48,5,12,1,0,0,13,6,1,0,2,0,1,10,1,0.271,0.294,0.565,2026,0.316,0.021,0.255,54.0,56.9,0.04
최원준,KT,0.25,14,72,60,11,15,4,1,0,21,8,0,1,11,0,0,11,0,0.35,0.361,0.711,2026,0.3,0.1,0.319,102.3,97.7,0.46
김상수,KT,0.245,14,57,49,4,12,2,0,0,14,2,0,0,7,0,1,5,3,0.286,0.351,0.637,2026,0.273,0.041,0.296,85.0,78.5,0.25
배정대,KT,0.231,8,15,13,2,3,2,0,0,5,4,0,0,2,0,0,6,0,0.385,0.333,0.718,2026,,,,,,
힐리어드,KT,0.207,15,70,58,11,12,1,1,3,24,11,0,3,9,0,0,20,1,0.414,0.3,0.714,2026,0.237,0.207,0.304,91.0,94.7,0.35
한승택,KT,0.172,11,36,29,4,5,1,0,0,6,3,0,0,6,0,1,12,1,0.207,0.333,0.54,2026,0.294,0.035,0.267,63.1,53.0,0.07
강현우,KT,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2026,,,,,,
김민석,KT,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.5,2026,,,,,,
유준규,KT,0.0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2026,,,,,,
장진혁,KT,0.0,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,2026,,,,,,
조대현,KT,,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,1.0,1.0,2026,,,,,,
류지혁,SSG,0.434,15,66,53,14,23,7,1,2,38,13,0,0,13,1,0,6,1,0.717,0.545,1.262,2026,0.467,0.283,0.524,244.5,235.3,1.57
김성윤,SSG,0.385,7,28,26,6,10,3,1,0,15,6,1,0,0,0,1,1,0,0.577,0.407,0.984,2026,0.4,0.192,0.419,169.1,160.8,0.41
양우현,SSG,0.375,6,10,8,2,3,1,0,0,4,0,0,0,2,0,0,3,0,0.5,0.5,1.0,2026,,,,,,
전병우,SSG,0.375,9,28,24,6,9,2,0,0,11,6,0,0,1,0,3,5,1,0.458,0.464,0.922,2026,0.474,0.083,0.411,163.4,149.3,0.39
디아즈,SSG,0.356,15,69,59,13,21,4,0,3,34,12,0,1,9,0,0,4,2,0.576,0.435,1.011,2026,0.34,0.22,0.429,176.3,168.9,1.07
박승규,SSG,0.348,5,28,23,7,8,0,2,1,15,6,0,0,3,0,2,3,0,0.652,0.464,1.116,2026,0.368,0.304,0.468,204.3,195.7,0.53
최형우,SSG,0.296,15,71,54,10,16,2,0,4,30,14,0,1,14,0,2,5,5,0.556,0.451,1.007,2026,0.261,0.26,0.43,177.0,168.9,1.11
구자욱,SSG,0.292,13,54,48,7,14,1,1,2,23,9,0,1,5,0,0,10,0,0.479,0.352,0.831,2026,0.324,0.187,0.354,122.5,121.1,0.49
김지찬,SSG,0.283,15,68,53,13,15,2,1,0,19,6,0,1,13,1,1,4,1,0.358,0.426,0.784,2026,0.3,0.075,0.353,121.7,114.1,0.61
이성규,SSG,0.25,4,8,4,2,1,0,0,0,1,0,1,0,3,0,0,2,0,0.25,0.571,0.821,2026,,,,,,
강민호,SSG,0.231,14,43,39,3,9,2,0,0,11,7,0,0,4,0,0,11,0,0.282,0.302,0.584,2026,0.321,0.051,0.265,58.5,59.1,0.06
김헌곤,SSG,0.222,10,9,9,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0.222,0.222,0.444,2026,,,,,,
김태훈,SSG,0.2,2,6,5,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0.4,0.333,0.733,2026,,,,,,
김영웅,SSG,0.171,10,43,41,2,7,2,0,0,9,3,0,0,2,0,0,14,0,0.22,0.209,0.429,2026,0.259,0.049,0.192,6.1,16.7,-0.21
홍현빈,SSG,0.167,4,6,6,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0.167,0.167,0.334,2026,,,,,,
이재현,SSG,0.135,14,49,37,6,5,1,0,0,6,3,1,1,8,0,2,9,0,0.162,0.313,0.475,2026,0.172,0.027,0.244,43.5,33.7,-0.02
박세혁,SSG,0.105,10,20,19,1,2,1,0,0,3,0,0,0,1,0,0,4,0,0.158,0.15,0.308,2026,0.133,0.053,0.141,-30.5,-15.7,-0.19
함수호,SSG,0.1,8,11,10,0,1,0,0,0,1,1,0,0,1,0,0,4,0,0.1,0.182,0.282,2026,,,,,,
김재상,SSG,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.5,2026,,,,,,
심재훈,SSG,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2026,,,,,,
이해승,SSG,0.0,10,7,5,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0.0,0.167,0.167,2026,,,,,,
권희동,NC,0.333,2,5,3,2,1,0,0,0,1,1,0,0,2,0,0,1,0,0.333,0.6,0.933,2026,,,,,,
박건우,NC,0.333,15,60,51,8,17,5,0,4,34,11,0,0,9,1,0,16,0,0.667,0.433,1.1,2026,0.419,0.334,0.456,207.9,202.0,1.09
박민우,NC,0.321,14,65,56,12,18,5,0,1,26,10,0,0,8,0,1,8,1,0.464,0.415,0.879,2026,0.362,0.143,0.386,154.5,144.7,0.79
최정원,NC,0.316,15,53,38,5,12,0,0,0,12,1,5,0,7,0,3,5,0,0.316,0.458,0.774,2026,0.364,0.0,0.366,139.3,120.7,0.55
한석현,NC,0.308,10,14,13,1,4,1,0,0,5,2,1,0,0,0,0,2,0,0.385,0.308,0.693,2026,,,,,,
김휘집,NC,0.288,15,60,52,4,15,2,0,0,17,11,0,0,4,0,4,10,1,0.327,0.383,0.71,2026,0.357,0.039,0.326,108.7,99.8,0.42
이우성,NC,0.282,13,43,39,5,11,3,0,2,20,2,0,0,4,0,0,9,0,0.513,0.349,0.862,2026,0.321,0.231,0.368,140.8,136.3,0.46
김형준,NC,0.273,15,53,44,3,12,2,0,1,17,7,0,0,8,0,1,19,2,0.386,0.396,0.782,2026,0.458,0.113,0.353,129.3,118.9,0.49
오영수,NC,0.25,6,9,8,2,2,0,0,1,5,1,0,0,1,0,0,2,1,0.625,0.333,0.958,2026,,,,,,
서호철,NC,0.229,15,38,35,6,8,2,0,1,13,4,0,0,3,0,0,9,0,0.371,0.289,0.66,2026,0.28,0.142,0.289,80.5,81.3,0.14
데이비슨,NC,0.22,14,58,50,5,11,2,0,2,19,6,0,0,5,0,3,13,1,0.38,0.328,0.708,2026,0.257,0.16,0.316,101.1,95.9,0.36
김주원,NC,0.183,15,70,60,5,11,1,0,2,18,2,0,0,7,0,3,8,0,0.3,0.3,0.6,2026,0.18,0.117,0.276,70.6,66.7,0.19
신재인,NC,0.16,11,28,25,2,4,0,0,2,10,3,0,0,3,0,0,6,0,0.4,0.25,0.65,2026,0.118,0.24,0.282,75.2,76.4,0.09
김정호,NC,0.143,7,7,7,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0.143,0.143,0.286,2026,,,,,,
천재환,NC,0.125,14,20,16,6,2,1,0,0,3,0,0,0,4,0,0,2,0,0.188,0.3,0.488,2026,0.143,0.063,0.244,46.2,38.3,-0.0
고준휘,NC,0.0,3,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.25,0.25,2026,,,,,,
김한별,NC,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,2026,,,,,,
오장한,NC,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,2026,,,,,,
오태양,NC,0.0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2026,,,,,,
허윤,NC,0.0,10,3,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,2026,,,,,,
조수행,두산,0.5,8,5,4,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0.5,0.5,1.0,2026,,,,,,
박준순,두산,0.408,13,51,49,4,20,2,2,1,29,9,0,0,1,0,1,12,1,0.592,0.431,1.023,2026,0.528,0.184,0.437,176.9,166.7,0.82
박찬호,두산,0.304,15,66,56,14,17,5,0,1,25,6,1,0,9,1,0,12,3,0.446,0.4,0.846,2026,0.372,0.142,0.367,128.0,123.8,0.66
김민석,두산,0.294,11,41,34,7,10,1,1,1,16,7,0,1,6,0,0,8,0,0.471,0.39,0.861,2026,0.346,0.177,0.37,130.1,126.7,0.42
손아섭,두산,0.286,3,10,7,2,2,0,0,1,5,2,0,0,3,0,0,2,0,0.714,0.5,1.214,2026,,,,,,
강승호,두산,0.28,10,28,25,2,7,0,0,0,7,2,0,0,2,0,1,8,0,0.28,0.357,0.637,2026,0.412,0.0,0.295,77.8,72.8,0.11
양석환,두산,0.22,14,57,50,3,11,2,0,1,16,4,0,2,5,1,0,12,0,0.32,0.281,0.601,2026,0.256,0.1,0.256,50.6,60.2,0.03
안재석,두산,0.216,14,58,51,9,11,3,0,1,17,7,0,1,6,0,0,8,2,0.333,0.293,0.626,2026,0.233,0.117,0.277,65.2,66.7,0.13
카메론,두산,0.211,15,60,57,6,12,6,1,2,26,5,0,0,2,0,1,18,3,0.456,0.25,0.706,2026,0.27,0.245,0.298,79.9,82.8,0.24
정수빈,두산,0.189,15,65,53,5,10,0,0,0,10,2,1,0,10,0,1,10,0,0.189,0.328,0.517,2026,0.233,0.0,0.257,51.3,43.3,0.03
박지훈,두산,0.185,14,33,27,4,5,0,1,0,7,6,2,0,3,0,1,3,0,0.259,0.29,0.549,2026,0.208,0.074,0.254,49.2,48.6,0.01
윤준호,두산,0.167,9,21,18,1,3,0,0,0,3,2,1,1,1,0,0,6,1,0.167,0.2,0.367,2026,0.231,0.0,0.166,-12.2,1.3,-0.15
양의지,두산,0.163,15,63,49,7,8,3,0,1,14,6,0,2,7,0,5,5,1,0.286,0.317,0.603,2026,0.156,0.123,0.281,68.0,62.7,0.16
