선수명,팀,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,시즌,BABIP,ISO,wOBA,wRC+,OPS+,bWAR
김인태,두산,0.125,9,11,8,2,1,0,0,1,4,2,0,0,2,0,1,4,0,0.5,0.364,0.864,2026,,,,,,
이유찬,두산,0.077,12,17,13,2,1,0,0,0,1,3,0,1,2,0,1,4,0,0.077,0.235,0.312,2026,,,,,,
오명진,두산,0.0,7,8,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,2026,,,,,,
김규성,KIA,0.455,13,16,11,4,5,1,0,0,6,2,3,0,2,0,0,1,0,0.545,0.538,1.083,2026,,,,,,
박재현,KIA,0.345,13,34,29,7,10,2,0,0,12,5,2,0,3,0,0,5,0,0.414,0.406,0.82,2026,0.417,0.069,0.363,127.7,120.4,0.33
박정우,KIA,0.333,11,3,3,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0.333,0.333,0.666,2026,,,,,,
데일,KIA,0.327,14,63,55,9,18,4,0,0,22,5,1,1,6,0,0,7,1,0.4,0.387,0.787,2026,0.367,0.073,0.346,115.6,111.5,0.53
김선빈,KIA,0.32,15,67,50,10,16,3,0,1,22,9,0,1,15,1,1,5,1,0.44,0.478,0.918,2026,0.333,0.12,0.405,157.5,147.7,0.9
한준수,KIA,0.314,15,49,35,9,11,4,0,2,21,7,1,1,12,1,0,5,3,0.6,0.479,1.079,2026,0.31,0.286,0.448,188.1,185.9,0.84
카스트로,KIA,0.271,14,63,59,10,16,6,0,1,25,12,0,1,3,0,0,16,2,0.424,0.302,0.726,2026,0.349,0.153,0.31,90.0,92.2,0.33
김도영,KIA,0.268,15,66,56,12,15,3,0,5,33,14,0,1,8,2,1,8,2,0.589,0.364,0.953,2026,0.227,0.321,0.389,146.2,149.5,0.8
나성범,KIA,0.264,14,61,53,7,14,1,0,3,24,12,0,1,6,0,1,16,0,0.453,0.344,0.797,2026,0.314,0.189,0.344,114.2,111.4,0.5
김호령,KIA,0.262,15,70,61,7,16,4,0,1,23,6,3,0,4,0,2,12,1,0.377,0.328,0.705,2026,0.312,0.115,0.312,91.4,88.7,0.38
김태군,KIA,0.214,6,14,14,0,3,1,0,0,4,0,0,0,0,0,0,2,1,0.286,0.214,0.5,2026,,,,,,
고종욱,KIA,0.2,4,7,5,0,1,0,0,0,1,1,0,0,2,0,0,2,0,0.2,0.429,0.629,2026,,,,,,
박민,KIA,0.182,7,13,11,0,2,0,0,0,2,1,1,0,1,0,0,2,0,0.182,0.25,0.432,2026,,,,,,
박상준,KIA,0.176,7,23,17,2,3,0,0,0,3,0,0,0,6,0,0,6,0,0.176,0.391,0.567,2026,0.273,0.0,0.295,79.3,59.6,0.09
윤도현,KIA,0.167,5,19,18,1,3,0,0,0,3,0,0,0,1,0,0,7,1,0.167,0.211,0.378,2026,,,,,,
오선우,KIA,0.111,6,20,18,1,2,0,0,1,5,1,0,0,2,0,0,8,0,0.278,0.2,0.478,2026,0.111,0.167,0.215,22.4,27.6,-0.06
이창진,KIA,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,2026,,,,,,
정현창,KIA,0.0,11,6,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0,0.0,0.0,2026,,,,,,
박승욱,롯데,0.4,12,5,5,1,2,0,0,0,2,1,0,0,0,0,0,2,0,0.4,0.4,0.8,2026,,,,,,
노진혁,롯데,0.375,15,57,48,5,18,7,0,3,34,10,0,1,8,0,0,12,1,0.708,0.456,1.164,2026,0.441,0.333,0.48,208.8,202.8,1.13
황성빈,롯데,0.341,14,45,44,6,15,1,2,0,20,2,1,0,0,0,0,8,0,0.455,0.341,0.796,2026,0.417,0.114,0.34,110.2,109.9,0.35
레이예스,롯데,0.328,15,68,58,7,19,2,0,4,33,9,0,0,9,2,1,11,1,0.569,0.426,0.995,2026,0.349,0.241,0.418,165.2,161.4,0.99
한동희,롯데,0.311,11,47,45,5,14,3,0,0,17,4,0,0,2,0,0,7,2,0.378,0.34,0.718,2026,0.368,0.067,0.315,92.6,91.6,0.26
한태양,롯데,0.295,14,53,44,6,13,3,0,0,16,0,1,0,7,0,1,9,0,0.364,0.404,0.768,2026,0.371,0.069,0.348,115.9,106.9,0.45
전준우,롯데,0.214,15,63,56,4,12,1,0,1,16,3,0,1,6,0,0,7,1,0.286,0.286,0.572,2026,0.224,0.072,0.257,51.8,54.3,0.04
손호영,롯데,0.206,15,38,34,8,7,2,0,2,15,3,0,0,4,0,0,8,1,0.441,0.289,0.73,2026,0.208,0.235,0.315,92.6,91.5,0.21
장두성,롯데,0.2,13,11,10,1,2,0,0,0,2,1,1,0,0,0,0,1,0,0.2,0.2,0.4,2026,,,,,,
손성빈,롯데,0.19,13,25,21,1,4,1,0,1,8,2,2,1,1,0,0,4,1,0.381,0.217,0.598,2026,0.176,0.191,0.249,46.1,56.4,-0.0
유강남,롯데,0.188,12,33,32,1,6,0,0,1,9,3,0,1,0,0,0,10,1,0.281,0.182,0.463,2026,0.227,0.093,0.195,8.1,22.8,-0.16
전민재,롯데,0.179,15,45,39,1,7,0,0,0,7,2,1,1,4,0,0,10,1,0.179,0.25,0.429,2026,0.233,0.0,0.203,13.8,18.7,-0.18
윤동희,롯데,0.164,15,58,55,3,9,2,0,3,20,6,0,0,3,1,0,13,3,0.364,0.207,0.571,2026,0.154,0.2,0.237,37.7,49.5,-0.07
김민성,롯데,0.071,11,17,14,1,1,0,0,1,4,3,0,0,3,0,0,3,0,0.286,0.235,0.521,2026,,,,,,
신윤후,롯데,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2026,,,,,,
이호준,롯데,0.0,11,6,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0.0,0.5,0.5,2026,,,,,,
홍대인,삼성,0.667,5,4,3,0,2,1,0,0,3,2,0,0,1,0,0,0,0,1.0,0.75,1.75,2026,,,,,,
채현우,삼성,0.5,11,3,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0.5,0.333,0.833,2026,,,,,,
박성한,삼성,0.481,15,70,54,14,26,9,1,1,40,15,0,0,15,0,1,4,0,0.741,0.6,1.341,2026,0.51,0.26,0.559,283.6,270.7,1.9
고명준,삼성,0.379,15,63,58,8,22,5,0,4,39,12,0,0,5,0,0,12,0,0.672,0.429,1.101,2026,0.429,0.293,0.464,211.8,199.9,1.19
최정,삼성,0.309,15,67,55,10,17,6,0,2,29,8,0,1,9,1,2,11,0,0.527,0.418,0.945,2026,0.349,0.218,0.4,163.5,160.0,0.89
오태곤,삼성,0.308,12,13,13,4,4,1,0,1,8,5,0,0,0,0,0,7,0,0.615,0.308,0.923,2026,,,,,,
안상현,삼성,0.304,12,29,23,7,7,2,0,0,9,1,1,0,5,0,0,5,1,0.391,0.429,0.82,2026,0.389,0.087,0.369,140.1,129.2,0.31
조형우,삼성,0.302,13,48,43,5,13,4,0,0,17,5,1,0,3,0,1,7,0,0.395,0.362,0.757,2026,0.361,0.093,0.334,113.7,109.3,0.37
에레디아,삼성,0.273,15,67,66,8,18,1,0,4,31,12,0,0,1,0,0,15,2,0.47,0.284,0.754,2026,0.298,0.197,0.321,103.8,103.8,0.44
김성욱,삼성,0.25,15,22,16,4,4,0,0,0,4,2,0,0,6,0,0,5,0,0.25,0.455,0.705,2026,0.364,0.0,0.348,124.2,101.9,0.19
정준재,삼성,0.207,13,33,29,4,6,0,0,1,9,1,2,0,2,0,0,7,0,0.31,0.258,0.568,2026,0.238,0.103,0.252,51.7,55.5,0.02
한유섬,삼성,0.2,13,43,35,4,7,1,0,0,8,1,0,0,7,0,1,9,2,0.229,0.349,0.578,2026,0.269,0.029,0.281,73.6,63.5,0.13
최지훈,삼성,0.189,15,63,53,10,10,3,0,3,22,9,1,1,6,0,2,9,2,0.415,0.29,0.705,2026,0.167,0.226,0.305,91.8,91.9,0.32
김재환,삼성,0.111,15,68,54,6,6,0,0,2,12,7,0,1,13,0,0,14,2,0.222,0.279,0.501,2026,0.103,0.111,0.243,44.9,39.9,-0.02
이지영,삼성,0.1,10,12,10,2,1,1,0,0,2,0,0,0,2,0,0,1,0,0.2,0.25,0.45,2026,,,,,,
김민준,삼성,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2026,,,,,,
석정우,삼성,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.5,0.5,2026,,,,,,
임근우,삼성,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2026,,,,,,
박정현,한화,1.0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2026,,,,,,
장규현,한화,1.0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2026,,,,,,
이원석,한화,0.45,6,20,20,2,9,0,1,0,11,5,0,0,0,0,0,4,0,0.55,0.45,1.0,2026,0.562,0.1,0.431,181.3,170.5,0.32
이도윤,한화,0.421,11,24,19,4,8,2,0,0,10,3,0,0,4,0,1,2,0,0.526,0.542,1.068,2026,0.471,0.105,0.469,209.1,192.5,0.46
최인호,한화,0.4,6,5,5,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0.4,0.4,0.8,2026,,,,,,
페라자,한화,0.377,15,73,61,14,23,7,0,1,33,10,0,2,10,1,0,9,1,0.541,0.452,0.993,2026,0.415,0.164,0.419,172.5,168.9,1.08
문현빈,한화,0.37,14,69,54,12,20,6,0,3,35,13,0,0,14,0,1,6,3,0.648,0.507,1.155,2026,0.378,0.278,0.487,222.3,211.7,1.43
이진영,한화,0.333,2,4,3,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0.333,0.5,0.833,2026,,,,,,
심우준,한화,0.302,13,49,43,12,13,3,0,2,22,10,0,0,5,0,1,11,0,0.512,0.388,0.9,2026,0.367,0.21,0.388,149.8,142.5,0.59
강백호,한화,0.292,15,72,65,12,19,3,0,4,34,18,0,0,7,0,0,14,0,0.523,0.361,0.884,2026,0.319,0.231,0.379,143.2,137.0,0.82
하주석,한화,0.273,15,60,55,3,15,1,0,0,16,6,1,0,4,0,0,17,1,0.291,0.322,0.613,2026,0.395,0.018,0.277,68.5,68.6,0.15
채은성,한화,0.246,15,65,57,8,14,1,0,2,21,8,0,2,4,0,2,12,1,0.368,0.308,0.676,2026,0.267,0.122,0.295,81.7,83.1,0.27
오재원,한화,0.208,14,53,48,7,10,1,0,0,11,4,1,0,4,0,0,7,1,0.229,0.269,0.498,2026,0.244,0.021,0.229,33.3,37.4,-0.09
허인서,한화,0.167,10,24,18,4,3,0,0,2,9,6,0,1,4,0,1,10,0,0.5,0.333,0.833,2026,0.143,0.333,0.351,122.7,122.9,0.21
노시환,한화,0.145,13,62,55,6,8,1,0,0,9,3,1,0,5,0,1,21,1,0.164,0.23,0.394,2026,0.235,0.019,0.19,4.8,9.7,-0.31
김태연,한화,0.143,8,9,7,2,1,0,0,0,1,0,0,0,1,0,1,2,0,0.143,0.333,0.476,2026,,,,,,
최재훈,한화,0.133,12,38,30,4,4,0,0,0,4,3,2,0,2,0,4,7,1,0.133,0.278,0.411,2026,0.174,0.0,0.216,23.8,16.7,-0.1
황영묵,한화,0.0,5,5,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.4,0.4,2026,,,,,,
박주홍,키움,0.391,9,25,23,2,9,2,0,1,14,3,0,0,2,0,0,6,2,0.609,0.44,1.049,2026,0.5,0.218,0.447,191.1,180.1,0.43
박찬혁,키움,0.298,14,51,47,5,14,1,0,0,15,3,1,0,3,0,0,12,1,0.319,0.34,0.659,2026,0.4,0.021,0.295,80.9,80.0,0.21
브룩스,키움,0.271,15,71,59,8,16,4,0,0,20,7,0,1,10,0,1,12,0,0.339,0.38,0.719,2026,0.333,0.068,0.326,103.4,96.9,0.48
최주환,키움,0.267,13,49,45,2,12,2,0,1,17,7,0,1,3,0,0,7,3,0.378,0.306,0.684,2026,0.289,0.111,0.296,81.6,84.1,0.2
김건희,키움,0.261,15,56,46,6,12,4,0,1,19,7,0,2,8,1,0,16,2,0.413,0.357,0.77,2026,0.355,0.152,0.327,104.1,107.8,0.38
이주형,키움,0.258,15,70,62,11,16,5,1,2,29,11,0,0,5,0,3,15,0,0.468,0.343,0.811,2026,0.311,0.21,0.35,120.8,116.9,0.62
임지열,키움,0.25,7,14,12,3,3,0,0,0,3,0,1,0,1,0,0,5,0,0.25,0.308,0.558,2026,,,,,,
안치홍,키움,0.246,15,70,57,5,14,5,0,0,19,3,0,0,13,0,0,13,2,0.333,0.386,0.719,2026,0.318,0.087,0.33,106.3,97.2,0.49
어준서,키움,0.233,12,47,43,5,10,0,0,0,10,1,0,0,3,0,1,10,0,0.233,0.298,0.531,2026,0.303,0.0,0.247,46.1,46.7,-0.01
최재영,키움,0.231,6,14,13,2,3,1,0,0,4,2,0,0,1,0,0,4,1,0.308,0.286,0.594,2026,,,,,,
김태진,키움,0.167,5,6,6,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0.167,0.167,0.334,2026,,,,,,
이형종,키움,0.158,11,24,19,5,3,0,0,2,9,6,1,0,3,0,1,8,0,0.474,0.304,0.778,2026,0.111,0.316,0.336,110.6,106.7,0.18
추재현,키움,0.143,2,7,7,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0.143,0.143,0.286,2026,,,,,,
박한결,키움,0.128,14,41,39,1,5,1,0,0,6,0,0,0,2,0,0,12,0,0.154,0.171,0.325,2026,0.185,0.026,0.15,-24.3,-10.5,-0.35
염승원,키움,0.111,3,10,9,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0.111,0.111,0.222,2026,,,,,,
김지석,키움,0.1,5,13,10,1,1,0,0,1,4,2,1,1,0,0,1,2,0,0.4,0.167,0.567,2026,,,,,,
오선진,키움,0.091,10,12,11,2,1,0,0,0,1,1,0,0,1,0,0,3,0,0.091,0.167,0.258,2026,,,,,,
김재현,키움,0.0,4,6,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0.167,0.167,2026,,,,,,
